timestamp,Speed,Location_x,Location_y,Location_z,Steer,Throttle,Brake,Collision_Time,Feedback_Marker
1768815891.936636,36.0,439.4067077636719,12.283514022827148,-0.4981316924095154,-0.0045929058974454,0.0,0.125,,
1768815891.9536505,35.0,439.7657470703125,12.28299617767334,-0.4981117844581604,-0.0045929058974454,0.0,0.125,,
1768815891.970673,35.0,439.7657470703125,12.28299617767334,-0.4981117844581604,-0.0046228798232978,0.0,0.125,,
1768815891.9891827,35.0,440.09674072265625,12.28232765197754,-0.4980961978435516,-0.0046571826660536,0.0,0.125,,
1768815892.0067017,35.0,440.09674072265625,12.28232765197754,-0.4980961978435516,-0.0046571826660536,0.0,0.125,,
1768815892.0362236,35.0,440.4259948730469,12.28145980834961,-0.498085469007492,-0.0047383032893012,0.0,0.125,,
1768815892.0532472,35.0,440.7770690917969,12.280308723449709,-0.4980827271938324,-0.004838514420086,0.0,0.125,,
1768815892.0702522,35.0,440.7770690917969,12.280308723449709,-0.4980827271938324,-0.004920292028539,0.0,0.125,,
1768815892.08776,35.0,441.09918212890625,12.279074668884276,-0.4980910718441009,-0.0050348549053711,0.0,0.125,,
1768815892.1052847,35.0,441.09918212890625,12.279074668884276,-0.4980910718441009,-0.0050348549053711,0.0,0.125,,
1768815892.1213045,35.0,441.4484252929687,12.277505874633787,-0.4981138408184051,-0.0050992146495022,0.0,0.126,,
1768815892.1393204,35.0,441.4484252929687,12.277505874633787,-0.4981138408184051,-0.005170560369104,0.0,0.125,,
1768815892.1568344,36.0,441.7972106933594,12.275731086730955,-0.4981454014778137,-0.005170560369104,0.0,0.125,,
1768815892.182362,36.0,442.1320495605469,12.27382755279541,-0.4981816709041595,-0.0052009554422606,0.0,0.125,,
1768815892.2018838,36.0,442.1320495605469,12.27382755279541,-0.4981816709041595,-0.0052009554422606,0.0,0.125,,
1768815892.2193863,36.0,442.454833984375,12.271801948547363,-0.4982149004936218,-0.005237197736061,0.0,0.126,,
1768815892.2364068,36.0,442.454833984375,12.271801948547363,-0.4982149004936218,-0.005237197736061,0.0,0.126,,
1768815892.2534175,37.0,442.8140869140625,12.269314765930176,-0.4982393682003021,-0.005237197736061,0.0,0.126,,
1768815892.2704415,37.0,442.8140869140625,12.269314765930176,-0.4982393682003021,-0.0052459685215985,0.0,0.126,,
1768815892.287953,37.0,442.8140869140625,12.269314765930176,-0.4982393682003021,-0.0052649154791175,0.0,0.126,,
1768815892.315992,37.0,443.14886474609375,12.266807556152344,-0.4982461929321289,-0.0052649154791175,0.0,0.126,,
1768815892.3330195,37.0,443.14886474609375,12.266807556152344,-0.4982461929321289,-0.0052910021876988,0.0,0.126,,
1768815892.3500476,37.0,443.6695556640625,12.262531280517578,-0.4982337057590484,-0.0053096003943846,0.0,0.126,,
1768815892.3675573,37.0,443.6695556640625,12.262531280517578,-0.4982337057590484,-0.0053342715036288,0.0,0.126,,
1768815892.384576,36.0,444.07757568359375,12.258845329284668,-0.4982103705406189,-0.005350992475522,0.0,0.126,,
1768815892.4071035,36.0,444.40191650390625,12.255763053894045,-0.4981902241706848,-0.005350992475522,0.0,0.126,,
1768815892.424771,36.0,444.40191650390625,12.255763053894045,-0.4981902241706848,-0.0053978009912543,0.0,0.126,,
1768815892.4417827,36.0,444.7400817871094,12.252336502075195,-0.4981688261032104,-0.0054089620076198,0.0,0.126,,
1768815892.4648082,36.0,444.7400817871094,12.252336502075195,-0.4981688261032104,-0.0054089620076198,0.0,0.126,,
1768815892.4818337,36.0,445.086669921875,12.248615264892578,-0.4981474280357361,-0.0054566528346448,0.0,0.126,,
1768815892.4993508,36.0,445.086669921875,12.248615264892578,-0.4981474280357361,-0.0054697732120436,0.0,0.126,,
1768815892.5158608,36.0,445.4344482421875,12.244672775268556,-0.4981268942356109,-0.0055099345311061,0.0,0.126,,
1768815892.533873,36.0,445.4344482421875,12.244672775268556,-0.4981268942356109,-0.0055099345311061,0.0,0.126,,
1768815892.550903,36.0,445.7822265625,12.240519523620604,-0.4981080591678619,-0.0055326259587824,0.0,0.126,,
1768815892.5684211,36.0,445.7822265625,12.240519523620604,-0.4981080591678619,-0.0055573177823589,0.0,0.126,,
1768815892.585431,35.0,446.11859130859375,12.236302375793455,-0.4980921447277069,-0.0055701509741211,0.0,0.126,,
1768815892.60295,35.0,446.11859130859375,12.236302375793455,-0.4980921447277069,-0.0055701509741211,0.0,0.126,,
1768815892.6313634,35.0,446.4421081542969,12.2320556640625,-0.4980790317058563,-0.0055925552179285,0.0,0.126,,
